Date,Close,Open,diff,trend,open1,close2,close3,close4,trend1,trend2,trend3,trend4,diff1,diff2,diff3,diff4,negative_vader,neutral_vader,positive_vader,negative,neutral,positive,title_vader_sentiment,headline_vader_sentiment,finbert_numeric,average_title_vader_10periods,average_headline_vader_10periods,average_finbert_10periods,Topic_1_appeared,Topic_-1_appeared,Topic_4_appeared,Topic_2_appeared,Topic_10_appeared,Topic_16_appeared,Topic_0_appeared,Topic_30_appeared,Topic_38_appeared,Topic_9_appeared,Topic_13_appeared,Topic_33_appeared,Topic_25_appeared,Topic_17_appeared,Topic_14_appeared,Topic_12_appeared,Topic_8_appeared,Topic_18_appeared,Topic_23_appeared,Topic_29_appeared,Topic_31_appeared,Topic_5_appeared,Topic_7_appeared,Topic_11_appeared,Topic_6_appeared,Topic_35_appeared,Topic_34_appeared,Topic_21_appeared,Topic_36_appeared,Topic_15_appeared,Topic_3_appeared,Topic_26_appeared,Topic_22_appeared,Topic_27_appeared,Topic_28_appeared,Topic_37_appeared,Topic_32_appeared,Topic_19_appeared,Topic_20_appeared,Topic_24_appeared
2020-11-22,11.869999885559082,11.760000228881836,0.9353712120438035,1,12.390000343322754,12.859999656677246,13.399999618530273,13.640000343322754,0,1,1,1,-2.7441496623615853,3.793376112437198,8.151729194679405,10.088780995665207,1.0,3.0,4.0,2.0,5.0,1.0,0.0,0.19588,-0.1,0.0719348412698412,0.2074701269841269,0.0422222222222222,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-29,12.050000190734863,12.390000343322754,-2.7441496623615853,0,12.399999618530273,13.399999618530273,13.640000343322754,12.979999542236328,1,1,1,1,3.7096778411150853,8.064516377126521,10.000006152737715,4.677418883459611,1.0,0.0,5.0,0.0,3.0,3.0,0.0455333333333333,0.2235833333333333,0.5,0.096692619047619,0.2270462380952381,0.1366666666666666,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-06,12.859999656677246,12.399999618530273,3.7096778411150853,1,13.520000457763672,13.640000343322754,12.979999542236328,12.90999984741211,0,1,0,0,-0.887580141792744,0.8875730879888675,-3.9940894766557182,-4.511838681198255,1.0,7.0,2.0,4.0,4.0,2.0,0.0961,0.0203066666666666,-0.1333333333333333,0.058590119047619,0.2085319047619047,0.0649999999999999,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-13,13.399999618530273,13.520000457763672,-0.887580141792744,0,13.779999732971191,12.979999542236328,12.90999984741211,13.8100004196167,0,0,0,1,-1.0159607573392266,-5.805516736119488,-6.313497114789102,0.21771180861292497,0.0,2.0,3.0,1.0,3.0,1.0,0.2347333333333333,0.1919,-0.2222222222222222,0.0997394523809524,0.2012039047619047,0.0294444444444444,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2020-12-20,13.640000343322754,13.779999732971191,-1.0159607573392266,0,13.170000076293945,12.90999984741211,13.8100004196167,13.869999885559082,0,0,1,1,-1.4426767878279587,-1.9741854774157326,4.859531811808849,5.31510861966614,0.0,2.0,6.0,0.0,5.0,3.0,0.0704805555555555,0.291536111111111,0.2777777777777777,0.0959841746031746,0.2083580714285714,0.046111111111111,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-27,12.979999542236328,13.170000076293945,-1.4426767878279587,0,13.029999732971191,13.8100004196167,13.869999885559082,13.420000076293945,0,1,1,1,-0.920950790623837,5.986191117654356,6.446662853433136,2.993095558827178,1.0,0.0,1.0,0.0,2.0,0.0,0.0,-0.163,0.0,0.0905097301587301,0.1542769603174603,0.0349999999999999,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-03,12.90999984741211,13.029999732971191,-0.920950790623837,0,13.850000381469727,13.869999885559082,13.420000076293945,11.380000114440918,0,1,0,0,-0.2888083808758903,0.14440074757047172,-3.1046952587170304,-17.833936454857326,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0816214444444444,0.1348943888888888,0.0249999999999999,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-10,13.8100004196167,13.850000381469727,-0.2888083808758903,0,14.3100004196167,13.420000076293945,11.380000114440918,12.130000114440918,0,0,0,0,-3.0747765279898074,-6.219429190950318,-20.475193705509778,-15.23410371244541,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0601631111111111,0.1206421666666666,0.0472222222222221,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-17,13.869999885559082,14.3100004196167,-3.0747765279898074,0,13.550000190734863,11.380000114440918,12.130000114440918,12.289999961853027,0,0,0,0,-0.9594104251733417,-16.01476048522667,-10.479705212586671,-9.298894547200016,0.0,1.0,5.0,0.0,2.0,4.0,0.2487749999999999,0.4202375,0.625,0.0817517222222222,0.1359603611111111,0.1097222222222222,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-24,13.420000076293945,13.550000190734863,-0.9594104251733417,0,12.029999732971191,12.130000114440918,12.289999961853027,12.109999656677246,0,1,1,1,-5.403155718688743,0.8312583847832579,2.161265458462488,0.6650035368396152,2.0,7.0,4.0,0.0,11.0,2.0,0.1004316666666666,0.051805,0.1166666666666666,0.0796053888888889,0.1232248611111111,0.1063888888888888,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-31,11.380000114440918,12.029999732971191,-5.403155718688743,0,12.210000038146973,12.289999961853027,12.109999656677246,12.25,0,1,0,1,-0.655200028305616,0.655200028305616,-0.8190039406822388,0.327600014152808,0.0,7.0,13.0,0.0,16.0,4.0,0.2744088888888888,0.2726911111111111,0.2055555555555555,0.1070462777777777,0.1309059722222222,0.1369444444444444,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-07,12.130000114440918,12.210000038146973,-0.655200028305616,0,12.09000015258789,12.109999656677246,12.25,13.319999694824219,1,1,1,1,1.6542581202724493,0.1654218679647786,1.3234064962179597,10.173693355769265,1.0,6.0,6.0,2.0,7.0,4.0,0.0568652777777777,0.1527388888888889,0.1944444444444444,0.1081794722222222,0.1238215277777777,0.1063888888888888,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-14,12.289999961853027,12.09000015258789,1.6542581202724493,1,12.210000038146973,12.25,13.319999694824219,13.270000457763672,0,1,1,1,-0.8190039406822388,0.327600014152808,9.09090625069075,8.681412090950067,2.0,8.0,8.0,3.0,9.0,6.0,0.1025829166666666,0.1365075,0.0854166666666666,0.1088277638888889,0.1354416111111111,0.1282638888888888,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-21,12.109999656677246,12.210000038146973,-0.8190039406822388,0,12.510000228881836,13.319999694824219,13.270000457763672,13.369999885559082,0,1,1,1,-2.0783391217018004,6.474815756376544,6.075141606530298,6.874497529518544,4.0,9.0,2.0,1.0,12.0,2.0,0.0840291666666666,0.0022555555555555,0.0416666666666666,0.0937573472222222,0.1164771666666666,0.1546527777777777,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-28,12.25,12.510000228881836,-2.0783391217018004,0,12.869999885559082,13.270000457763672,13.369999885559082,12.880000114440918,1,1,1,1,3.4965020455832616,3.1080075816738324,3.8850039195496047,0.07770185680465157,2.0,7.0,5.0,1.0,13.0,0.0,0.1497416666666666,0.1187361111111111,-0.0833333333333333,0.1016834583333333,0.0991971666666666,0.1185416666666666,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2021-03-07,13.319999694824219,12.869999885559082,3.4965020455832616,1,13.359999656677246,13.369999885559082,12.880000114440918,12.829999923706055,0,1,0,0,-0.6736467157661428,0.07485201451212525,-3.5928110372100743,-3.967063971489706,1.0,2.0,7.0,2.0,5.0,3.0,-0.02624,0.301775,0.2,0.0990594583333333,0.1456746666666666,0.1385416666666666,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-14,13.270000457763672,13.359999656677246,-0.6736467157661428,0,13.109999656677246,12.880000114440918,12.829999923706055,12.399999618530273,1,0,0,0,1.9832207146505256,-1.754382519142048,-2.1357722372523527,-5.41571362883562,2.0,3.0,3.0,2.0,5.0,1.0,0.10702,0.03566,-0.2,0.1097614583333333,0.1492406666666666,0.1185416666666666,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-21,13.369999885559082,13.109999656677246,1.9832207146505256,1,12.920000076293945,12.829999923706055,12.399999618530273,12.850000381469727,0,0,0,0,-0.3095972261364041,-0.6965956041519377,-4.024771321153367,-0.5417933003936786,1.0,3.0,4.0,0.0,8.0,0.0,0.0843,0.24819,0.0,0.1181914583333333,0.1740596666666666,0.1185416666666666,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-28,12.880000114440918,12.920000076293945,-0.3095972261364041,0,12.850000381469727,12.399999618530273,12.850000381469727,12.319999694824219,0,0,0,0,-0.15564558108895798,-3.5019513586036486,0.0,-4.1245188397799,1.0,9.0,4.0,1.0,9.0,4.0,0.1040249999999999,0.1675083333333333,0.2638888888888889,0.1037164583333333,0.14878675,0.0824305555555555,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2021-04-04,12.829999923706055,12.850000381469727,-0.15564558108895798,0,12.619999885559082,12.850000381469727,12.319999694824219,11.829999923706055,0,1,0,0,-1.7432667909969817,1.822507908053402,-2.377180613750639,-6.259904667329,0.0,3.0,6.0,0.0,7.0,2.0,0.05124,0.2233177777777778,0.1333333333333333,0.0987972916666666,0.1659380277777777,0.0840972222222221,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2021-04-11,12.399999618530273,12.619999885559082,-1.7432667909969817,0,12.8100004196167,12.319999694824219,11.829999923706055,12.239999771118164,1,0,0,0,0.31225574194184313,-3.8251421447427423,-7.650276844721353,-4.449653628626429,0.0,2.0,2.0,1.0,2.0,1.0,0.0,0.5407666666666666,-0.3333333333333333,0.0713564027777778,0.1927455833333333,0.0302083333333332,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-18,12.850000381469727,12.8100004196167,0.31225574194184313,1,12.420000076293945,11.829999923706055,12.239999771118164,12.989999771118164,0,0,0,1,-0.8051560455349537,-4.750403775874559,-1.449277810548068,4.589369495352718,0.0,2.0,0.0,0.0,2.0,0.0,0.3021,0.0,0.0,0.095879875,0.1774716944444444,0.0107638888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-25,12.319999694824219,12.420000076293945,-0.8051560455349537,0,12.350000381469727,12.239999771118164,12.989999771118164,12.15999984741211,0,0,1,0,-4.210529892322064,-0.8906931737152849,5.18218113263146,-1.5384658152942174,2.0,1.0,7.0,1.0,5.0,4.0,0.1337633333333333,0.1902533333333333,0.2666666666666666,0.0989979166666666,0.1828462777777778,0.0288888888888888,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-02,11.829999923706055,12.350000381469727,-4.210529892322064,0,12.020000457763672,12.989999771118164,12.15999984741211,11.9399995803833,1,1,1,0,1.830277079668458,8.069877507600038,1.1647203354140676,-0.6655646783166205,2.0,2.0,3.0,1.0,2.0,4.0,-0.156225,-0.0744083333333333,0.3333333333333333,0.0749725,0.1751798888888888,0.0580555555555555,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2021-05-09,12.239999771118164,12.020000457763672,1.830277079668458,1,12.539999961853027,12.15999984741211,11.9399995803833,13.039999961853027,1,0,0,1,3.5885152363161614,-3.0303039521282873,-4.784692051793794,3.9872408414753724,1.0,4.0,4.0,1.0,4.0,4.0,0.2322541666666666,0.0674541666666666,0.3333333333333333,0.08322375,0.1700516944444444,0.0997222222222221,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-16,12.989999771118164,12.539999961853027,3.5885152363161614,1,12.569999694824219,11.9399995803833,13.039999961853027,13.109999656677246,0,0,1,1,-3.261733153270716,-5.01193420633355,3.7390634720725915,4.295942521584753,1.0,4.0,6.0,3.0,8.0,0.0,0.0211016666666666,0.1798666666666666,-0.2,0.0879579166666666,0.1578608611111111,0.0597222222222221,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2021-05-23,12.15999984741211,12.569999694824219,-3.261733153270716,0,11.8100004196167,13.039999961853027,13.109999656677246,12.6899995803833,1,1,1,1,1.1007549208099077,10.414898378777945,11.007613809235911,7.451305076203905,2.0,2.0,4.0,3.0,4.0,1.0,0.0350833333333333,0.1533666666666666,-0.25,0.08076425,0.1696315277777777,0.0547222222222221,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-30,11.9399995803833,11.8100004196167,1.1007549208099077,1,13.0,13.109999656677246,12.6899995803833,14.84000015258789,1,1,0,1,0.30769201425405646,0.8461512052095853,-2.3846186124361477,14.15384732759916,6.0,2.0,7.0,8.0,4.0,3.0,-0.1190535714285714,0.0066955357142857,-0.3214285714285714,0.0604288928571428,0.1454820813492063,0.022579365079365,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2021-06-06,13.039999961853027,13.0,0.30769201425405646,1,13.239999771118164,12.6899995803833,14.84000015258789,15.220000267028809,0,0,1,1,-0.9818739931136645,-4.154080062256782,12.084595235114577,14.954686783528748,1.0,3.0,3.0,3.0,1.0,3.0,-0.0448166666666666,0.0543041666666666,0.25,0.0455447261904762,0.1341616646825396,0.0211904761904761,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-13,13.109999656677246,13.239999771118164,-0.9818739931136645,0,12.520000457763672,14.84000015258789,15.220000267028809,14.479999542236328,1,1,1,1,1.3578204185624625,18.530348322675845,21.56549289573598,15.654944191773234,4.0,2.0,3.0,2.0,4.0,3.0,0.1158633333333333,-0.0561933333333333,0.1666666666666666,0.0520070595238095,0.1062105535714285,0.0245238095238094,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-20,12.6899995803833,12.520000457763672,1.3578204185624625,1,14.670000076293945,15.220000267028809,14.479999542236328,13.289999961853027,1,1,0,0,1.1588280532367394,3.7491492015984287,-1.2951638246045372,-9.406953696414327,1.0,3.0,3.0,2.0,5.0,0.0,0.1362777777777778,0.1818222222222222,-0.2222222222222222,0.0656348373015873,0.0703161091269841,0.0356349206349206,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2021-06-27,14.84000015258789,14.670000076293945,1.1588280532367394,1,14.789999961853027,14.479999542236328,13.289999961853027,13.0600004196167,1,0,0,0,2.9073719153810385,-2.0960136606914466,-10.141987855773234,-11.697089565236062,2.0,2.0,5.0,2.0,3.0,4.0,0.2886511111111111,0.2247222222222222,0.1777777777777777,0.0642899484126984,0.0927883313492063,0.0534126984126983,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-04,15.220000267028809,14.789999961853027,2.9073719153810385,1,14.470000267028809,13.289999961853027,13.0600004196167,13.510000228881836,1,0,0,0,0.06910349013817073,-8.154804999309624,-9.744297314388586,-6.634416174368833,1.0,5.0,4.0,1.0,3.0,6.0,0.1146222222222222,0.1288888888888888,0.5833333333333334,0.0623758373015873,0.0866518869047618,0.085079365079365,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-11,14.479999542236328,14.470000267028809,0.06910349013817073,1,13.550000190734863,13.0600004196167,13.510000228881836,12.770000457763672,0,0,0,0,-1.9188208503466835,-3.616234422293316,-0.2952026663466638,-5.756455512853313,1.0,8.0,7.0,4.0,7.0,5.0,-0.0174533333333333,0.2875616666666666,0.1333333333333333,0.0762530039682539,0.1228488869047619,0.065079365079365,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2021-07-18,13.289999961853027,13.550000190734863,-1.9188208503466835,0,13.210000038146973,13.510000228881836,12.770000457763672,13.380000114440918,0,1,0,1,-1.1355005154967024,2.2710082503296167,-3.330806806303549,1.2869044345422425,2.0,6.0,9.0,4.0,5.0,8.0,-0.0849653333333333,0.1919086666666666,0.2333333333333333,0.0445310539682539,0.1352943369047619,0.055079365079365,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-25,13.0600004196167,13.210000038146973,-1.1355005154967024,0,13.829999923706055,12.770000457763672,13.380000114440918,13.079999923706055,0,0,0,0,-2.3138083629032136,-7.6644936499633225,-3.2537947342558575,-5.422993522324047,0.0,2.0,4.0,2.0,3.0,1.0,0.1737125,0.13655,-0.375,0.0597921373015873,0.1309626702380952,0.037579365079365,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-01,13.510000228881836,13.829999923706055,-2.3138083629032136,0,12.920000076293945,13.380000114440918,13.079999923706055,13.9399995803833,0,1,1,1,-1.1609877526664867,3.560371791258704,1.2383889045456165,7.894732957168362,2.0,3.0,5.0,2.0,5.0,3.0,0.1244499999999999,0.05985,0.0333333333333333,0.0687288039682539,0.1216110035714285,0.0659126984126984,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-08,12.770000457763672,12.920000076293945,-1.1609877526664867,0,13.449999809265137,13.079999923706055,13.9399995803833,13.829999923706055,0,0,1,1,-0.5204438350697888,-2.7509285561788985,3.6431210265194496,2.8252797013361435,1.0,2.0,9.0,0.0,9.0,3.0,0.2315183333333333,0.3339416666666666,0.1833333333333333,0.1037859944444444,0.1543356166666666,0.1163888888888888,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-15,13.380000114440918,13.449999809265137,-0.5204438350697888,0,12.779999732971191,13.9399995803833,13.829999923706055,13.260000228881836,1,1,1,1,2.3474193818712776,9.076681311811138,8.21596410542922,3.7558725034421454,3.0,5.0,9.0,3.0,9.0,5.0,0.148256,0.234122,0.09,0.1230932611111111,0.1723173999999999,0.1003888888888888,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
