Date,Close,Open,diff,trend,open1,close2,close3,close4,trend1,trend2,trend3,trend4,diff1,diff2,diff3,diff4,negative_vader,neutral_vader,positive_vader,negative,neutral,positive,title_vader_sentiment,headline_vader_sentiment,finbert_numeric,average_title_vader_10periods,average_headline_vader_10periods,average_finbert_10periods,Topic_1_appeared,Topic_-1_appeared,Topic_5_appeared,Topic_2_appeared,Topic_0_appeared,Topic_8_appeared,Topic_28_appeared,Topic_27_appeared,Topic_36_appeared,Topic_7_appeared,Topic_21_appeared,Topic_14_appeared,Topic_24_appeared,Topic_16_appeared,Topic_12_appeared,Topic_15_appeared,Topic_11_appeared,Topic_4_appeared,Topic_23_appeared,Topic_26_appeared,Topic_29_appeared,Topic_10_appeared,Topic_9_appeared,Topic_6_appeared,Topic_38_appeared,Topic_33_appeared,Topic_35_appeared,Topic_19_appeared,Topic_34_appeared,Topic_13_appeared,Topic_3_appeared,Topic_25_appeared,Topic_20_appeared,Topic_31_appeared,Topic_30_appeared,Topic_37_appeared,Topic_32_appeared,Topic_18_appeared,Topic_17_appeared,Topic_22_appeared
2021-03-14,13.270000457763672,13.359999656677246,-0.6736467157661428,0,13.550000190734863,12.880000114440918,12.829999923706055,12.399999618530273,0,0,0,0,-1.3284155176533559,-4.944649939946672,-5.313655032426686,-8.487088974293375,2.0,3.0,3.0,2.0,5.0,1.0,0.10702,0.03566,-0.2,0.1097614583333333,0.1492406666666666,0.1185416666666666,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-21,13.369999885559082,13.550000190734863,-1.3284155176533559,0,13.34000015258789,12.829999923706055,12.399999618530273,12.850000381469727,0,0,0,0,-3.4482761085856137,-3.823090127798076,-7.046480684449333,-3.673161660519971,1.0,3.0,4.0,0.0,8.0,0.0,0.0843,0.24819,0.0,0.1181914583333333,0.1740596666666666,0.1185416666666666,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-28,12.880000114440918,13.34000015258789,-3.4482761085856137,0,12.819999694824219,12.399999618530273,12.850000381469727,12.319999694824219,1,0,1,0,0.07800490733141983,-3.2761317183456,0.2340147219942595,-3.9001560990821518,1.0,9.0,4.0,1.0,9.0,4.0,0.1040249999999999,0.1675083333333333,0.2638888888888889,0.1037164583333333,0.14878675,0.0824305555555555,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-04,12.829999923706055,12.819999694824219,0.07800490733141983,1,12.90999984741211,12.850000381469727,12.319999694824219,11.829999923706055,0,0,0,0,-3.950427845931142,-0.4647518718167149,-4.570101933085304,-8.365607563679,0.0,3.0,6.0,0.0,7.0,2.0,0.05124,0.2233177777777778,0.1333333333333333,0.0987972916666666,0.1659380277777777,0.0840972222222221,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-11,12.399999618530273,12.90999984741211,-3.950427845931142,0,12.510000228881836,12.319999694824219,11.829999923706055,12.239999771118164,1,0,0,0,2.7178269094106993,-1.5187892132804521,-5.4356538188213985,-2.1582770009893513,0.0,2.0,2.0,1.0,2.0,1.0,0.0,0.5407666666666666,-0.3333333333333333,0.0713564027777778,0.1927455833333333,0.0302083333333332,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-18,12.850000381469727,12.510000228881836,2.7178269094106993,1,12.899999618530273,11.829999923706055,12.239999771118164,12.989999771118164,0,0,0,1,-4.496123572538023,-8.294571522988358,-5.1162780382105515,0.6976756220876892,0.0,2.0,0.0,0.0,2.0,0.0,0.3021,0.0,0.0,0.095879875,0.1774716944444444,0.0107638888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-25,12.319999694824219,12.899999618530273,-4.496123572538023,0,12.25,12.239999771118164,12.989999771118164,12.15999984741211,0,0,1,0,-3.4285720513791453,-0.081634521484375,6.040814458107461,-0.7346951231664541,2.0,1.0,7.0,1.0,5.0,4.0,0.1337633333333333,0.1902533333333333,0.2666666666666666,0.0989979166666666,0.1828462777777778,0.0288888888888888,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2021-05-02,11.829999923706055,12.25,-3.4285720513791453,0,11.739999771118164,12.989999771118164,12.15999984741211,11.9399995803833,1,1,1,1,4.258943864974011,10.647359662435028,3.57751349644143,1.7035759213314527,2.0,2.0,3.0,1.0,2.0,4.0,-0.156225,-0.0744083333333333,0.3333333333333333,0.0749725,0.1751798888888888,0.0580555555555555,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-09,12.239999771118164,11.739999771118164,4.258943864974011,1,12.329999923706055,12.15999984741211,11.9399995803833,13.039999961853027,1,0,0,1,5.3527968491157285,-1.3787516410855583,-3.1630198356524453,5.758313402597056,1.0,4.0,4.0,1.0,4.0,4.0,0.2322541666666666,0.0674541666666666,0.3333333333333333,0.08322375,0.1700516944444444,0.0997222222222221,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-16,12.989999771118164,12.329999923706055,5.3527968491157285,1,12.890000343322754,11.9399995803833,13.039999961853027,13.109999656677246,0,0,1,1,-5.663308583919453,-7.370060028210706,1.1636897946862808,1.7067440457319747,1.0,4.0,6.0,3.0,8.0,0.0,0.0211016666666666,0.1798666666666666,-0.2,0.0879579166666666,0.1578608611111111,0.0597222222222221,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-23,12.15999984741211,12.890000343322754,-5.663308583919453,0,12.270000457763672,13.039999961853027,13.109999656677246,12.6899995803833,0,1,1,1,-2.689493602843084,6.275464346883125,6.845958985943447,3.42297560676846,2.0,2.0,4.0,3.0,4.0,1.0,0.0350833333333333,0.1533666666666666,-0.25,0.08076425,0.1696315277777777,0.0547222222222221,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-30,11.9399995803833,12.270000457763672,-2.689493602843084,0,12.130000114440918,13.109999656677246,12.6899995803833,14.84000015258789,1,1,1,1,7.502059677054273,8.07913877156214,4.616648480288936,22.34130265935186,6.0,2.0,7.0,8.0,4.0,3.0,-0.1190535714285714,0.0066955357142857,-0.3214285714285714,0.0604288928571428,0.1454820813492063,0.022579365079365,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-06,13.039999961853027,12.130000114440918,7.502059677054273,1,13.069999694824219,12.6899995803833,14.84000015258789,15.220000267028809,1,0,1,1,0.3060440917138469,-2.9074225196148995,13.54246747583782,16.44988999545272,1.0,3.0,3.0,3.0,1.0,3.0,-0.0448166666666666,0.0543041666666666,0.25,0.0455447261904762,0.1341616646825396,0.0211904761904761,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-13,13.109999656677246,13.069999694824219,0.3060440917138469,1,13.1899995803833,14.84000015258789,15.220000267028809,14.479999542236328,0,1,1,1,-3.790750689208665,12.509481612558481,15.390453003991045,9.780136488947031,4.0,2.0,3.0,2.0,4.0,3.0,0.1158633333333333,-0.0561933333333333,0.1666666666666666,0.0520070595238095,0.1062105535714285,0.0245238095238094,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-20,12.6899995803833,13.1899995803833,-3.790750689208665,0,12.84000015258789,15.220000267028809,14.479999542236328,13.289999961853027,1,1,1,1,15.576323802433148,18.535826216179842,12.772580764478395,3.504671370073462,1.0,3.0,3.0,2.0,5.0,0.0,0.1362777777777778,0.1818222222222222,-0.2222222222222222,0.0656348373015873,0.0703161091269841,0.0356349206349206,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-27,14.84000015258789,12.84000015258789,15.576323802433148,1,14.869999885559082,14.479999542236328,13.289999961853027,13.0600004196167,1,0,0,0,2.3537349304866337,-2.6227326585355293,-10.625419878048977,-12.172155210977195,2.0,2.0,5.0,2.0,3.0,4.0,0.2886511111111111,0.2247222222222222,0.1777777777777777,0.0642899484126984,0.0927883313492063,0.0534126984126983,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-04,15.220000267028809,14.869999885559082,2.3537349304866337,1,15.149999618530273,13.289999961853027,13.0600004196167,13.510000228881836,0,0,0,0,-4.422442859169808,-12.277225765750137,-13.795374597615526,-10.825078752097927,1.0,5.0,4.0,1.0,3.0,6.0,0.1146222222222222,0.1288888888888888,0.5833333333333334,0.0623758373015873,0.0866518869047618,0.085079365079365,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-11,14.479999542236328,15.149999618530273,-4.422442859169808,0,14.170000076293945,13.0600004196167,13.510000228881836,12.770000457763672,0,0,0,0,-6.210304232200648,-7.8334484876556045,-4.657726491591715,-9.880025483362118,1.0,8.0,7.0,4.0,7.0,5.0,-0.0174533333333333,0.2875616666666666,0.1333333333333333,0.0762530039682539,0.1228488869047619,0.065079365079365,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-18,13.289999961853027,14.170000076293945,-6.210304232200648,0,12.90999984741211,13.510000228881836,12.770000457763672,13.380000114440918,1,1,0,1,1.1618944537374136,4.647563040754028,-1.084425958970877,3.6405908023540614,2.0,6.0,9.0,4.0,5.0,8.0,-0.0849653333333333,0.1919086666666666,0.2333333333333333,0.0445310539682539,0.1352943369047619,0.055079365079365,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2021-07-25,13.0600004196167,12.90999984741211,1.1618944537374136,1,13.039999961853027,12.770000457763672,13.380000114440918,13.079999923706055,1,0,1,1,3.6042965368384863,-2.070548350300667,2.6073631409702513,0.30674817461689025,0.0,2.0,4.0,2.0,3.0,1.0,0.1737125,0.13655,-0.375,0.0597921373015873,0.1309626702380952,0.037579365079365,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-01,13.510000228881836,13.039999961853027,3.6042965368384863,1,13.65999984741211,13.380000114440918,13.079999923706055,13.9399995803833,0,0,0,1,-6.5153689574678,-2.0497784487474755,-4.2459731345892795,2.0497784487474755,2.0,3.0,5.0,2.0,5.0,3.0,0.1244499999999999,0.05985,0.0333333333333333,0.0687288039682539,0.1216110035714285,0.0659126984126984,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-08,12.770000457763672,13.65999984741211,-6.5153689574678,0,12.59000015258789,13.079999923706055,13.9399995803833,13.829999923706055,1,1,1,1,6.274820907691902,3.8919758949918997,10.722791194866794,9.849084639314167,1.0,2.0,9.0,0.0,9.0,3.0,0.2315183333333333,0.3339416666666666,0.1833333333333333,0.1037859944444444,0.1543356166666666,0.1163888888888888,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-15,13.380000114440918,12.59000015258789,6.274820907691902,1,13.15999984741211,13.9399995803833,13.829999923706055,13.260000228881836,0,1,1,1,-0.6079021628696032,5.927049711361334,5.091186049106981,0.759881326969707,3.0,5.0,9.0,3.0,9.0,5.0,0.148256,0.234122,0.09,0.1230932611111111,0.1723173999999999,0.1003888888888888,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
2021-08-22,13.079999923706055,13.15999984741211,-0.6079021628696032,0,13.399999618530273,13.829999923706055,13.260000228881836,13.329999923706055,1,1,0,0,4.0298505763111,3.2089575926640523,-1.0447715942830214,-0.5223857971415107,1.0,5.0,6.0,1.0,8.0,3.0,0.1539319444444444,0.1438444444444444,-0.0277777777777777,0.1269001222222222,0.1923211777777777,0.0809444444444444,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2021-08-29,13.9399995803833,13.399999618530273,4.0298505763111,1,14.039999961853027,13.260000228881836,13.329999923706055,13.239999771118164,0,0,0,0,-1.4957267714925009,-5.55555366873552,-5.0569803424220625,-5.698007071997725,5.0,6.0,6.0,4.0,9.0,4.0,0.0781527777777777,0.0485083333333333,0.0277777777777777,0.1210876222222222,0.1789897888888889,0.1059444444444444,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2021-09-05,13.829999923706055,14.039999961853027,-1.4957267714925009,0,13.649999618530273,13.329999923706055,13.239999771118164,14.630000114440918,0,0,0,1,-2.857138465549859,-2.3443201741178794,-3.003661969744839,7.17949101317384,6.0,3.0,12.0,8.0,9.0,4.0,-0.0063566666666666,0.1382483333333333,-0.1666666666666666,0.0915868444444444,0.1703423999999999,0.0714999999999999,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2021-09-12,13.260000228881836,13.649999618530273,-2.857138465549859,0,13.420000076293945,13.239999771118164,14.630000114440918,15.489999771118164,0,0,1,1,-0.670641967781158,-1.341283935562316,9.016393675618556,15.42473683350282,2.0,6.0,1.0,1.0,6.0,2.0,0.2131266666666666,0.0141133333333333,0.1333333333333333,0.1014372888888889,0.1588648444444444,0.0264999999999999,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-19,13.329999923706055,13.420000076293945,-0.670641967781158,0,13.050000190734863,14.630000114440918,15.489999771118164,15.6899995803833,1,1,1,1,1.4559354605848605,12.10727893190232,18.697314518934892,20.22988008477397,3.0,0.0,3.0,3.0,1.0,2.0,-0.1882833333333333,-0.1680249999999999,-0.0833333333333333,0.0843542888888888,0.1133061777777777,0.0048333333333333,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2021-09-26,13.239999771118164,13.050000190734863,1.4559354605848605,1,13.449999809265137,15.489999771118164,15.6899995803833,15.319999694824219,1,1,1,1,8.773236594121949,15.167286176820296,16.65427362738788,13.903345071208983,1.0,5.0,3.0,2.0,5.0,2.0,0.1154,0.1717416666666666,0.0,0.1043908222222222,0.1112894777777777,-0.0185,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-03,14.630000114440918,13.449999809265137,8.773236594121949,1,14.680000305175781,15.6899995803833,15.319999694824219,15.149999618530273,1,1,1,1,5.517707418962371,6.8801039115198135,4.359668776183816,3.2016301334052617,1.0,4.0,6.0,0.0,5.0,6.0,0.1520277777777778,0.204325,0.5277777777777778,0.10222235,0.1180669777777777,0.0717777777777777,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2021-10-10,15.489999771118164,14.680000305175781,5.517707418962371,1,15.770000457763672,15.319999694824219,15.149999618530273,14.890000343322754,0,0,0,0,-0.5072978760820908,-2.853524095605938,-3.9315207434136004,-5.580216162946833,0.0,2.0,14.0,3.0,6.0,7.0,0.0098472222222222,0.2335477777777777,0.2944444444444444,0.0907620722222222,0.1354367555555555,0.0978888888888888,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2021-10-17,15.6899995803833,15.770000457763672,-0.5072978760820908,0,15.760000228881836,15.149999618530273,14.890000343322754,14.609999656677246,0,0,0,0,-2.7918815207329155,-3.870562192211603,-5.520303762208816,-7.296957839487176,2.0,2.0,12.0,2.0,8.0,6.0,0.18302,0.1277114285714285,0.3571428571428571,0.0859122388888889,0.1148137317460317,0.1152698412698412,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-24,15.319999694824219,15.760000228881836,-2.7918815207329155,0,15.4399995803833,14.890000343322754,14.609999656677246,13.529999732971191,0,0,0,0,-1.8782381459483695,-3.562171321295418,-5.375647320357309,-12.37046566917519,2.0,7.0,5.0,1.0,8.0,5.0,0.1515875,0.2480041666666666,0.25,0.0862453888888889,0.1162019484126984,0.1312698412698412,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-31,15.149999618530273,15.4399995803833,-1.8782381459483695,0,15.199999809265137,14.609999656677246,13.529999732971191,12.8100004196167,0,0,0,0,-2.0394701962655493,-3.8815799999435323,-10.986842745063715,-15.723680392361697,0.0,7.0,15.0,0.0,21.0,1.0,0.0725165,0.2048698333333333,0.04,0.0781038444444444,0.1223044873015873,0.138047619047619,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2021-11-07,14.890000343322754,15.199999809265137,-2.0394701962655493,0,14.979999542236328,13.529999732971191,12.8100004196167,13.449999809265137,0,0,0,0,-2.4699592581152086,-9.67957178621295,-14.485975894066517,-10.213616687085567,0.0,8.0,1.0,1.0,8.0,0.0,0.2145375,0.060675,-0.125,0.0917423166666666,0.1235211539682539,0.1227698412698412,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-14,14.609999656677246,14.979999542236328,-2.4699592581152086,0,14.59000015258789,12.8100004196167,13.449999809265137,13.960000038146973,0,0,0,0,-7.2652529714242835,-12.200135122380141,-7.81357321041938,-4.318026784456011,4.0,7.0,7.0,0.0,12.0,6.0,0.147915,0.05772,0.3625,0.1071694833333333,0.1154683206349206,0.1756865079365079,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-21,13.529999732971191,14.59000015258789,-7.2652529714242835,0,13.579999923706055,13.449999809265137,13.960000038146973,13.140000343322754,0,0,1,0,-5.670099472866701,-0.9572909806426585,2.798233553577325,-3.2400558384040297,2.0,6.0,5.0,2.0,8.0,3.0,0.125352,0.12744,0.18,0.0983920166666666,0.1268009873015873,0.1803531746031745,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-28,12.8100004196167,13.579999923706055,-5.670099472866701,0,13.210000038146973,13.960000038146973,13.140000343322754,13.130000114440918,1,1,0,0,1.8168037125292085,5.677517016155935,-0.5298992779869661,-0.6056012375097362,2.0,4.0,7.0,1.0,11.0,1.0,0.1925333333333333,0.1473,0.0,0.1364736833333333,0.1583334873015873,0.1886865079365079,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-05,13.449999809265137,13.210000038146973,1.8168037125292085,1,13.6899995803833,13.140000343322754,13.130000114440918,12.890000343322754,1,0,0,0,1.9722459170163995,-4.017525594731594,-4.09057328785326,-5.8436761255046585,1.0,2.0,4.0,0.0,3.0,4.0,0.0184555555555555,0.2061888888888889,0.4444444444444444,0.1267792388888889,0.1617782095238095,0.2331309523809523,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
